,account_id,date,amount,balance,status
575,1801,1994-10-02,-11100.0,27597.0,A
576,1801,1994-10-05,-956.0,26641.0,A
577,1801,1994-10-06,-100.0,26541.0,A
578,1801,1994-10-09,-3419.0,23122.0,A
579,1801,1994-10-12,-4610.0,18512.0,A
580,1801,1994-10-12,-4167.0,14345.0,A
581,1801,1994-10-19,12013.0,26358.0,A
582,1801,1994-10-31,114.8,77822.8,A
583,1801,1994-10-31,7628.0,33986.0,A
584,1801,1994-10-31,43722.0,77708.0,A
585,1801,1994-10-31,-14.6,77808.2,A
586,1801,1994-11-04,14849.0,92657.2,A
587,1801,1994-11-05,-956.0,61201.2,A
588,1801,1994-11-05,-30500.0,62157.2,A
589,1801,1994-11-09,-3419.0,57782.2,A
590,1801,1994-11-12,10176.0,67958.2,A
591,1801,1994-11-12,-4610.0,59181.2,A
592,1801,1994-11-12,-4167.0,63791.2,A
593,1801,1994-11-16,12366.0,46815.2,A
594,1801,1994-11-22,3428.0,43387.2,A
595,1801,1994-11-30,227.5,43614.7,A
596,1801,1994-11-30,-14.6,43600.1,A
597,1801,1994-12-05,-8500.0,34144.1,A
598,1801,1994-12-05,-956.0,42644.1,A
599,1801,1994-12-09,-3419.0,30725.1,A
600,1801,1994-12-11,2549.0,28176.1,A
601,1801,1994-12-12,-4610.0,19399.1,A
602,1801,1994-12-12,-4167.0,24009.1,A
603,1801,1994-12-15,6523.0,25922.1,A
604,1801,1994-12-31,125.6,26047.7,A
605,1801,1994-12-31,-14.6,26033.1,A
606,1801,1995-01-02,-1800.0,24233.1,A
607,1801,1995-01-04,600.0,24833.1,A
608,1801,1995-01-05,-956.0,23877.1,A
609,1801,1995-01-09,-3419.0,20458.1,A
610,1801,1995-01-10,38945.0,59403.1,A
611,1801,1995-01-12,-4167.0,55236.1,A
612,1801,1995-01-12,-4610.0,50626.1,A
613,1801,1995-01-13,-26100.0,24526.1,A
614,1801,1995-01-13,-6000.0,18526.1,A
615,1801,1995-01-17,37476.0,56002.1,A
616,1801,1995-01-18,-7800.0,48202.1,A
617,1801,1995-01-19,-14100.0,34102.1,A
618,1801,1995-01-24,-7200.0,26902.1,A
619,1801,1995-01-25,-3900.0,23002.1,A
620,1801,1995-01-31,125.1,23127.1,A
621,1801,1995-01-31,-14.6,23112.5,A
622,1801,1995-02-03,5200.0,28312.5,A
623,1801,1995-02-05,-956.0,27356.5,A
624,1801,1995-02-09,-3419.0,23937.5,A
625,1801,1995-02-12,-4167.0,15160.5,A
626,1801,1995-02-12,-4610.0,19327.5,A
627,1801,1995-02-28,89.1,15249.6,A
628,1801,1995-02-28,-14.6,15235.0,A
629,1801,1995-03-02,32962.0,48197.0,A
630,1801,1995-03-05,-14700.0,45829.0,A
631,1801,1995-03-05,13288.0,61485.0,A
632,1801,1995-03-05,-956.0,60529.0,A
633,1801,1995-03-09,-3419.0,42410.0,A
634,1801,1995-03-12,-4610.0,19082.0,A
635,1801,1995-03-12,-4167.0,23692.0,A
636,1801,1995-03-12,14551.0,27859.0,A
637,1801,1995-03-25,21765.0,40847.0,A
638,1801,1995-03-28,15197.0,25650.0,A
639,1801,1995-03-30,13135.0,38785.0,A
640,1801,1995-03-31,125.6,38910.6,A
641,1801,1995-03-31,-14.6,38896.0,A
642,1801,1995-04-03,17106.0,56002.0,A
643,1801,1995-04-04,-16600.0,49224.0,A
644,1801,1995-04-04,9822.0,65824.0,A
645,1801,1995-04-05,-956.0,48268.0,A
646,1801,1995-04-08,16248.0,32020.0,A
647,1801,1995-04-09,-3419.0,28601.0,A
648,1801,1995-04-12,-4167.0,24434.0,A
649,1801,1995-04-12,-4610.0,19824.0,A
650,1801,1995-04-30,123.5,19947.5,A
651,1801,1995-04-30,-14.6,19932.9,A
652,1801,1995-05-04,9100.0,29032.9,A
653,1801,1995-05-05,-956.0,28076.9,A
654,1801,1995-05-09,29427.0,57503.9,A
655,1801,1995-05-09,-3419.0,54084.9,A
656,1801,1995-05-12,-4167.0,49917.9,A
657,1801,1995-05-12,-4610.0,45307.9,A
658,1801,1995-05-16,30319.0,75626.9,A
659,1801,1995-05-16,22870.0,52756.9,A
660,1801,1995-05-21,38116.0,90872.9,A
661,1801,1995-05-28,21712.0,112584.9,A
662,1801,1995-05-28,-25400.0,87184.9,A
663,1801,1995-05-29,-22800.0,100413.9,A
664,1801,1995-05-29,36029.0,123213.9,A
665,1801,1995-05-31,252.7,100666.6,A
666,1801,1995-05-31,-14.6,100652.0,A
667,1801,1995-06-03,-33100.0,67552.0,A
668,1801,1995-06-05,-956.0,66596.0,A
669,1801,1995-06-09,-3419.0,63177.0,A
670,1801,1995-06-11,24504.0,38673.0,A
671,1801,1995-06-12,-4610.0,34063.0,A
672,1801,1995-06-12,-4167.0,29896.0,A
673,1801,1995-06-24,45937.0,75833.0,A
674,1801,1995-06-24,-43300.0,68312.0,A
675,1801,1995-06-24,35779.0,111612.0,A
676,1801,1995-06-30,232.2,68544.2,A
677,1801,1995-06-30,-14.6,68529.6,A
678,1801,1995-07-03,-14800.0,53729.6,A
679,1801,1995-07-05,-956.0,52773.6,A
680,1801,1995-07-09,-3419.0,49354.6,A
681,1801,1995-07-12,-4167.0,40577.6,A
682,1801,1995-07-12,-4610.0,44744.6,A
683,1801,1995-07-30,-6600.0,33977.6,A
684,1801,1995-07-31,202.6,34180.1,A
685,1801,1995-07-31,-14.6,34165.5,A
686,1801,1995-08-02,25692.0,59857.5,A
687,1801,1995-08-02,-13300.0,46557.5,A
688,1801,1995-08-05,-956.0,45601.5,A
689,1801,1995-08-09,-3419.0,42182.5,A
690,1801,1995-08-12,-4167.0,33405.5,A
691,1801,1995-08-12,-4610.0,37572.5,A
692,1801,1995-08-31,154.7,33560.2,A
693,1801,1995-08-31,-14.6,33545.6,A
694,1801,1995-09-01,27123.0,60668.6,A
695,1801,1995-09-01,-10900.0,49768.6,A
696,1801,1995-09-05,-956.0,48812.6,A
697,1801,1995-09-09,-3419.0,45393.6,A
698,1801,1995-09-12,-4167.0,41226.6,A
699,1801,1995-09-12,-4610.0,36616.6,A
700,1801,1995-09-16,14954.0,51570.6,A
701,1801,1995-09-30,210.1,51780.7,A
702,1801,1995-09-30,-14.6,51766.1,A
703,1801,1995-10-01,-7500.0,44266.1,A
704,1801,1995-10-05,-956.0,43310.1,A
705,1801,1995-10-09,-3419.0,39891.1,A
706,1801,1995-10-12,-4167.0,35724.1,A
707,1801,1995-10-12,-4610.0,31114.1,A
708,1801,1995-10-31,151.1,31265.2,A
709,1801,1995-10-31,2500.0,33765.2,A
710,1801,1995-10-31,-14.6,33750.6,A
711,1801,1995-11-05,-956.0,32794.6,A
712,1801,1995-11-09,-3419.0,29375.6,A
713,1801,1995-11-12,-4167.0,25208.6,A
714,1801,1995-11-12,-4610.0,20598.6,A
715,1801,1995-11-17,32386.0,52984.6,A
716,1801,1995-11-26,18306.0,34678.6,A
717,1801,1995-11-30,157.6,36036.2,A
718,1801,1995-11-30,-14.6,36021.6,A
719,1801,1995-11-30,1200.0,35878.6,A
720,1801,1995-12-02,-13200.0,22821.6,A
721,1801,1995-12-05,-956.0,21865.6,A
722,1801,1995-12-09,-3419.0,18446.6,A
723,1801,1995-12-12,-4167.0,9669.6,A
724,1801,1995-12-12,-4610.0,13836.6,A
725,1801,1995-12-30,16000.0,25669.6,A
726,1801,1995-12-31,68.6,25738.2,A
727,1801,1995-12-31,-14.6,25723.6,A
728,1801,1996-01-01,-6300.0,19423.6,A
729,1801,1996-01-05,-956.0,18467.6,A
730,1801,1996-01-09,-3419.0,15048.6,A
731,1801,1996-01-12,-4167.0,10881.6,A
732,1801,1996-01-12,-4610.0,6271.6,A
733,1801,1996-01-29,15800.0,22071.6,A
734,1801,1996-01-31,63.4,22135.0,A
735,1801,1996-01-31,-14.6,22120.4,A
736,1801,1996-02-05,-956.0,21164.4,A
737,1801,1996-02-09,-3419.0,17745.4,A
738,1801,1996-02-12,-4610.0,13135.4,A
739,1801,1996-02-12,-4167.0,8968.4,A
740,1801,1996-02-28,12800.0,21768.4,A
741,1801,1996-02-29,69.2,21837.6,A
742,1801,1996-02-29,-14.6,21823.0,A
743,1801,1996-03-05,-956.0,20867.0,A
744,1801,1996-03-09,-3419.0,17448.0,A
745,1801,1996-03-12,-4167.0,8671.0,A
746,1801,1996-03-12,-4610.0,12838.0,A
747,1801,1996-03-26,24423.0,33094.0,A
748,1801,1996-03-29,1800.0,34894.0,A
749,1801,1996-03-31,81.7,34975.7,A
750,1801,1996-03-31,-14.6,34961.1,A
751,1801,1996-04-05,-956.0,34005.1,A
752,1801,1996-04-09,-3419.0,30586.1,A
753,1801,1996-04-12,-4167.0,21809.1,A
754,1801,1996-04-12,-4610.0,25976.1,A
755,1801,1996-04-28,4800.0,26609.1,A
756,1801,1996-04-30,110.7,26719.8,A
757,1801,1996-04-30,-14.6,26705.2,A
758,1801,1996-05-05,-956.0,25749.2,A
759,1801,1996-05-09,-3419.0,22330.2,A
760,1801,1996-05-12,-4167.0,18163.2,A
761,1801,1996-05-12,-4610.0,13553.2,A
762,1801,1996-05-28,12000.0,25553.2,A
763,1801,1996-05-31,80.1,25633.3,A
764,1801,1996-05-31,-14.6,25618.7,A
765,1801,1996-06-05,-956.0,24662.7,A
766,1801,1996-06-08,-25500.0,42190.7,A
767,1801,1996-06-08,43028.0,67690.7,A
768,1801,1996-06-09,-3419.0,38771.7,A
769,1801,1996-06-12,-4167.0,29994.7,A
770,1801,1996-06-12,-4610.0,34161.7,A
771,1801,1996-06-27,1300.0,31294.7,A
772,1801,1996-06-30,138.5,31433.2,A
773,1801,1996-06-30,-14.6,31418.6,A
774,1801,1996-07-01,-6900.0,24518.6,A
775,1801,1996-07-05,-956.0,23562.6,A
776,1801,1996-07-09,-3419.0,20143.6,A
777,1801,1996-07-12,-4167.0,15976.6,A
778,1801,1996-07-14,-4800.0,11176.6,A
779,1801,1996-07-27,13100.0,24276.6,A
780,1801,1996-07-31,77.2,24353.8,A
781,1801,1996-07-31,-14.6,24339.2,A
782,1801,1996-08-05,-956.0,23383.2,A
783,1801,1996-08-09,-3419.0,19964.2,A
784,1801,1996-08-12,-3900.0,16064.2,A
785,1801,1996-08-12,-4167.0,11897.2,A
786,1801,1996-08-26,14200.0,26097.2,A
787,1801,1996-08-31,84.8,26182.0,A
788,1801,1996-08-31,-14.6,26167.4,A
789,1801,1996-09-05,-6500.0,32245.4,A
790,1801,1996-09-05,-956.0,31289.4,A
791,1801,1996-09-05,12578.0,38745.4,A
792,1801,1996-09-09,-3419.0,27870.4,A
793,1801,1996-09-12,-4167.0,23703.4,A
794,1801,1996-09-25,4700.0,28403.4,A
795,1801,1996-09-30,109.8,28513.2,A
796,1801,1996-09-30,-14.6,28498.6,A
797,1801,1996-10-05,-956.0,27542.6,A
798,1801,1996-10-06,-4800.0,22742.6,A
799,1801,1996-10-09,-3419.0,19323.6,A
800,1801,1996-10-12,-4167.0,15156.6,A
801,1801,1996-10-13,42784.0,57940.6,A
802,1801,1996-10-25,-8300.0,49640.6,A
803,1801,1996-10-31,177.5,49818.1,A
804,1801,1996-10-31,-14.6,49803.5,A
805,1801,1996-11-05,-956.0,48847.5,A
806,1801,1996-11-09,-3419.0,45428.5,A
807,1801,1996-11-12,-4167.0,41261.5,A
808,1801,1996-11-20,-3500.0,37761.5,A
809,1801,1996-11-24,-3000.0,34761.5,A
810,1801,1996-11-30,174.1,34935.6,A
811,1801,1996-11-30,-14.6,34921.0,A
812,1801,1996-12-05,-956.0,33965.0,A
813,1801,1996-12-07,-5700.0,28265.0,A
814,1801,1996-12-09,-3419.0,24846.0,A
815,1801,1996-12-12,-4167.0,20679.0,A
816,1801,1996-12-23,48864.0,69543.0,A
817,1801,1996-12-24,-13700.0,55843.0,A
818,1801,1996-12-25,-3900.0,51943.0,A
819,1801,1996-12-31,141.2,52084.2,A
820,1801,1996-12-31,-14.6,52069.6,A
821,1801,1997-01-01,-3300.0,48769.6,A
822,1801,1997-01-05,-956.0,47813.6,A
823,1801,1997-01-09,-3419.0,44394.6,A
824,1801,1997-01-12,-4167.0,40227.6,A
825,1801,1997-01-13,-4200.0,36027.6,A
826,1801,1997-01-17,-4200.0,31827.6,A
827,1801,1997-01-20,-8700.0,23127.6,A
828,1801,1997-01-23,5700.0,28827.6,A
829,1801,1997-01-25,-6300.0,22527.6,A
830,1801,1997-01-26,-1500.0,21027.6,A
831,1801,1997-01-31,145.3,21172.9,A
832,1801,1997-01-31,-14.6,21158.3,A
833,1801,1997-02-05,-956.0,15402.3,A
834,1801,1997-02-05,-4800.0,16358.3,A
835,1801,1997-02-09,-3419.0,11983.3,A
836,1801,1997-02-12,-4167.0,7816.3,A
837,1801,1997-02-22,13900.0,21716.3,A
838,1801,1997-02-28,60.9,21777.2,A
839,1801,1997-02-28,-14.6,21762.6,A
840,1801,1997-03-05,-956.0,20806.6,A
841,1801,1997-03-09,-3419.0,17387.6,A
842,1801,1997-03-12,-4167.0,13220.6,A
843,1801,1997-03-15,-6100.0,7120.6,A
844,1801,1997-03-24,12600.0,19720.6,A
845,1801,1997-03-31,64.5,19785.1,A
846,1801,1997-03-31,-14.6,19770.5,A
847,1801,1997-04-05,-956.0,18814.5,A
848,1801,1997-04-07,-3500.0,15314.5,A
849,1801,1997-04-09,-3419.0,11895.5,A
850,1801,1997-04-12,-4167.0,7728.5,A
851,1801,1997-04-23,12900.0,20628.5,A
852,1801,1997-04-30,59.3,20687.8,A
853,1801,1997-04-30,-14.6,20673.2,A
854,1801,1997-05-05,-956.0,19717.2,A
855,1801,1997-05-08,-5200.0,14517.2,A
856,1801,1997-05-09,-3419.0,11098.2,A
857,1801,1997-05-12,-4167.0,6931.2,A
858,1801,1997-05-23,10900.0,17831.2,A
859,1801,1997-05-31,56.5,17887.6,A
860,1801,1997-05-31,-14.6,17873.0,A
861,1801,1997-06-05,-956.0,16917.0,A
862,1801,1997-06-09,-3419.0,13498.0,A
863,1801,1997-06-12,-4167.0,9331.0,A
864,1801,1997-06-15,-3600.0,5731.0,A
865,1801,1997-06-22,14700.0,20431.0,A
866,1801,1997-06-30,59.2,20490.3,A
867,1801,1997-06-30,-14.6,20475.7,A
868,1801,1997-07-05,-956.0,19519.7,A
869,1801,1997-07-06,-3100.0,16419.7,A
870,1801,1997-07-09,-3419.0,13000.7,A
871,1801,1997-07-12,-4167.0,8833.7,A
872,1801,1997-07-22,17300.0,26133.7,A
873,1801,1997-07-31,71.3,26205.0,A
874,1801,1997-07-31,-14.6,26190.4,A
875,1801,1997-08-05,-956.0,25234.4,A
876,1801,1997-08-08,-3600.0,21634.4,A
877,1801,1997-08-09,-3419.0,18215.4,A
878,1801,1997-08-11,-5000.0,13215.4,A
879,1801,1997-08-12,-4167.0,9048.4,A
880,1801,1997-08-21,18700.0,27748.4,A
881,1801,1997-08-30,3019.0,24729.4,A
882,1801,1997-08-31,84.0,24813.3,A
883,1801,1997-08-31,-14.6,24798.7,A
884,1801,1997-09-05,-956.0,23842.7,A
885,1801,1997-09-09,-3419.0,20423.7,A
886,1801,1997-09-10,-4000.0,16423.7,A
887,1801,1997-09-12,-4167.0,12256.7,A
888,1801,1997-09-20,18900.0,31156.7,A
889,1801,1997-09-30,94.7,31251.4,A
890,1801,1997-09-30,-14.6,31236.8,A
891,1801,1997-10-05,-956.0,30280.8,A
892,1801,1997-10-08,-3400.0,26880.8,A
893,1801,1997-10-09,-3419.0,23461.8,A
894,1801,1997-10-12,-4167.0,19294.8,A
895,1801,1997-10-20,13100.0,32394.8,A
896,1801,1997-10-26,5415.0,26979.8,A
897,1801,1997-10-31,109.5,27089.3,A
898,1801,1997-10-31,-14.6,27074.7,A
899,1801,1997-11-05,-3700.0,22418.7,A
900,1801,1997-11-05,-956.0,26118.7,A
901,1801,1997-11-09,-3419.0,18999.7,A
902,1801,1997-11-12,-4167.0,14832.7,A
903,1801,1997-11-19,16200.0,31032.7,A
904,1801,1997-11-29,2291.0,28741.7,A
905,1801,1997-11-30,101.3,28842.9,A
906,1801,1997-11-30,-14.6,28828.3,A
907,1801,1997-12-05,-956.0,27872.3,A
908,1801,1997-12-09,-3419.0,24453.3,A
909,1801,1997-12-12,-4167.0,20286.3,A
910,1801,1997-12-16,-2800.0,17486.3,A
911,1801,1997-12-19,15600.0,33086.3,A
912,1801,1997-12-25,-6000.0,27086.3,A
913,1801,1997-12-31,109.1,27195.5,A
914,1801,1997-12-31,-14.6,27180.9,A
915,1801,1998-01-05,-956.0,26224.9,A
916,1801,1998-01-09,-3419.0,22805.9,A
917,1801,1998-01-12,-4167.0,18638.9,A
918,1801,1998-01-18,17500.0,36138.9,A
919,1801,1998-01-19,-3600.0,32538.9,A
920,1801,1998-01-31,113.1,32652.0,A
921,1801,1998-01-31,-14.6,32637.4,A
922,1801,1998-02-02,24019.0,56656.4,A
923,1801,1998-02-05,-956.0,55700.4,A
924,1801,1998-02-09,-4300.0,47981.4,A
925,1801,1998-02-09,-3419.0,52281.4,A
926,1801,1998-02-12,-4167.0,43814.4,A
927,1801,1998-02-16,-6300.0,37514.4,A
928,1801,1998-02-17,6500.0,44014.4,A
929,1801,1998-02-28,182.0,44196.5,A
930,1801,1998-02-28,-14.6,44181.9,A
931,1801,1998-03-03,-3000.0,41181.9,A
932,1801,1998-03-05,-956.0,40225.9,A
933,1801,1998-03-09,-3419.0,36806.9,A
934,1801,1998-03-12,-4167.0,32639.9,A
935,1801,1998-03-19,10000.0,42639.9,A
936,1801,1998-03-31,163.0,42802.9,A
937,1801,1998-03-31,-14.6,42788.3,A
938,1801,1998-04-02,6476.0,49264.3,A
939,1801,1998-04-05,-956.0,48308.3,A
940,1801,1998-04-08,-3000.0,40178.3,A
941,1801,1998-04-08,5130.0,43178.3,A
942,1801,1998-04-09,-3419.0,36759.3,A
943,1801,1998-04-12,-4167.0,32592.3,A
944,1801,1998-04-14,46654.0,79246.3,A
945,1801,1998-04-18,-3700.0,62946.3,A
946,1801,1998-04-18,-12600.0,66646.3,A
947,1801,1998-04-30,229.3,63175.6,A
948,1801,1998-04-30,-14.6,63161.0,A
949,1801,1998-05-05,-956.0,62205.0,A
950,1801,1998-05-09,-47600.0,101209.0,A
951,1801,1998-05-09,41031.0,148809.0,A
952,1801,1998-05-09,45573.0,107778.0,A
953,1801,1998-05-09,-3419.0,97790.0,A
954,1801,1998-05-12,-4167.0,93623.0,A
955,1801,1998-05-16,-14100.0,79523.0,A
956,1801,1998-05-18,-10100.0,69423.0,A
957,1801,1998-05-19,-2800.0,66623.0,A
958,1801,1998-05-25,39606.0,106229.0,A
959,1801,1998-05-31,339.2,106568.2,A
960,1801,1998-05-31,-14.6,106553.6,A
961,1801,1998-06-02,-12000.0,94553.6,A
962,1801,1998-06-05,-956.0,93597.6,A
963,1801,1998-06-09,-3419.0,90178.6,A
964,1801,1998-06-12,-4167.0,86011.6,A
965,1801,1998-06-14,-3400.0,82611.6,A
966,1801,1998-06-17,-13300.0,69311.6,A
967,1801,1998-06-19,23107.0,92418.6,A
968,1801,1998-06-24,-11700.0,80718.6,A
969,1801,1998-06-26,12552.0,93270.6,A
970,1801,1998-06-30,374.6,93645.2,A
971,1801,1998-06-30,-14.6,93630.6,A
972,1801,1998-07-03,-5900.0,87730.6,A
973,1801,1998-07-05,-956.0,86774.6,A
974,1801,1998-07-07,8606.0,95380.6,A
975,1801,1998-07-09,-3419.0,91961.6,A
976,1801,1998-07-12,-4167.0,87794.6,A
977,1801,1998-07-17,-16600.0,71194.6,A
978,1801,1998-07-18,22193.0,49001.6,A
979,1801,1998-07-22,16783.0,65784.6,A
980,1801,1998-07-31,315.7,66100.3,A
981,1801,1998-07-31,-5100.0,60985.7,A
982,1801,1998-07-31,-14.6,66085.7,A
983,1801,1998-08-05,-956.0,60029.7,A
984,1801,1998-08-09,-3419.0,56610.7,A
985,1801,1998-08-12,-4167.0,52443.7,A
986,1801,1998-08-16,3400.0,55843.7,A
987,1801,1998-08-18,-4000.0,51843.7,A
988,1801,1998-08-22,37789.0,89632.7,A
989,1801,1998-08-31,276.3,89909.0,A
990,1801,1998-08-31,-14.6,89894.4,A
991,1801,1998-09-03,3969.0,85925.4,A
992,1801,1998-09-05,-956.0,84969.4,A
993,1801,1998-09-09,-3419.0,81550.4,A
994,1801,1998-09-12,-4167.0,114275.4,A
995,1801,1998-09-12,36892.0,118442.4,A
996,1801,1998-09-15,-26700.0,87575.4,A
997,1801,1998-09-22,-4300.0,83275.4,A
998,1801,1998-09-23,13765.0,69510.4,A
999,1801,1998-09-27,18452.0,87962.4,A
1000,1801,1998-09-30,359.0,88321.4,A
1001,1801,1998-09-30,-14.6,88306.8,A
1002,1801,1998-10-05,-956.0,87350.8,A
1003,1801,1998-10-09,-3419.0,83931.8,A
1004,1801,1998-10-09,-5200.0,78731.8,A
1005,1801,1998-10-12,-4167.0,74564.8,A
1006,1801,1998-10-15,-18400.0,73507.8,A
1007,1801,1998-10-15,17343.0,91907.8,A
1008,1801,1998-10-20,-8100.0,65407.8,A
1009,1801,1998-10-30,28304.0,93711.8,A
1010,1801,1998-10-31,315.0,94026.7,A
1011,1801,1998-10-31,-14.6,94012.1,A
1012,1801,1998-11-05,16655.0,110667.1,A
1013,1801,1998-11-05,26361.0,137028.1,A
1014,1801,1998-11-05,-956.0,100272.1,A
1015,1801,1998-11-05,-35800.0,101228.1,A
1016,1801,1998-11-06,-5900.0,94372.1,A
1017,1801,1998-11-09,-3419.0,90953.1,A
1018,1801,1998-11-12,-4167.0,86786.1,A
1019,1801,1998-11-14,-9700.0,77086.1,A
1020,1801,1998-11-22,17031.0,94117.1,A
1021,1801,1998-11-30,373.2,94490.3,A
1022,1801,1998-11-30,-14.6,144080.7,A
1023,1801,1998-11-30,-42300.0,86180.7,A
1024,1801,1998-11-30,49605.0,144095.3,A
1025,1801,1998-11-30,-15600.0,128480.7,A
1026,1801,1998-12-05,-956.0,85224.7,A
1027,1801,1998-12-08,-6300.0,78924.7,A
1028,1801,1998-12-09,-3419.0,75505.7,A
1029,1801,1998-12-12,-4167.0,71338.7,A
1030,1801,1998-12-14,-6200.0,65138.7,A
1031,1801,1998-12-15,-6300.0,58838.7,A
1032,1801,1998-12-21,24668.0,83506.7,A
1033,1801,1998-12-30,49738.0,133244.7,A
1034,1801,1998-12-30,-40000.0,93244.7,A
1035,1801,1998-12-31,383.9,93628.6,A
1036,9188,1993-02-08,800.0,800.0,A
1037,9188,1993-03-07,12710.0,13510.0,A
1038,9188,1993-03-10,3700.0,17210.0,A
1039,9188,1993-03-31,48.6,17258.6,A
1040,9188,1993-03-31,50.9,17309.5,A
1041,9188,1993-04-07,12710.0,30019.5,A
1042,9188,1993-04-09,-2400.0,27619.5,A
1043,9188,1993-04-30,80.4,27699.9,A
1044,9188,1993-04-30,103.4,27803.2,A
1045,9188,1993-05-07,12710.0,40513.2,A
1046,9188,1993-05-09,-10200.0,30313.2,A
1047,9188,1993-05-31,89.3,30402.5,A
1048,9188,1993-05-31,123.0,30525.4,A
1049,9188,1993-06-07,19065.0,49590.4,A
1050,9188,1993-06-08,-14800.0,34790.4,A
1051,9188,1993-06-30,105.6,35035.8,A
1052,9188,1993-06-30,139.8,34930.2,A
1053,9188,1993-07-07,-7936.0,39743.8,A
1054,9188,1993-07-07,12710.0,47745.8,A
1055,9188,1993-07-07,-66.0,47679.8,A
1056,9188,1993-07-08,-5300.0,34443.8,A
1057,9188,1993-07-09,-471.0,33972.8,A
1058,9188,1993-07-12,-1700.0,32272.8,A
1059,9188,1993-07-21,-12000.0,20272.8,A
1060,9188,1993-07-31,90.0,20483.4,A
1061,9188,1993-07-31,120.6,20393.4,A
1062,9188,1993-07-31,-14.6,20468.8,A
1063,9188,1993-08-07,-66.0,23076.8,A
1064,9188,1993-08-07,-7936.0,25242.8,A
1065,9188,1993-08-07,-2100.0,23142.8,A
1066,9188,1993-08-07,12710.0,33178.8,A
1067,9188,1993-08-09,-471.0,22605.8,A
1068,9188,1993-08-12,-2118.3,20487.4,A
1069,9188,1993-08-31,66.3,20553.7,A
1070,9188,1993-08-31,85.7,20639.4,A
1071,9188,1993-08-31,-14.6,20624.8,A
1072,9188,1993-09-06,2100.0,22724.8,A
1073,9188,1993-09-07,12710.0,35434.8,A
1074,9188,1993-09-07,-7936.0,27498.8,A
1075,9188,1993-09-07,-66.0,27432.8,A
1076,9188,1993-09-09,-471.0,26961.8,A
1077,9188,1993-09-12,-2118.3,24843.5,A
1078,9188,1993-09-30,79.4,24922.9,A
1079,9188,1993-09-30,99.6,25022.5,A
1080,9188,1993-09-30,-14.6,25007.9,A
1081,9188,1993-10-06,-1100.0,23907.9,A
1082,9188,1993-10-07,-66.0,28615.9,A
1083,9188,1993-10-07,-7936.0,28681.9,A
1084,9188,1993-10-07,12710.0,36617.9,A
1085,9188,1993-10-09,-471.0,28144.9,A
1086,9188,1993-10-12,-2118.3,26026.6,A
1087,9188,1993-10-31,89.3,26224.8,A
1088,9188,1993-10-31,109.0,26135.5,A
1089,9188,1993-10-31,-14.6,26210.2,A
1090,9188,1993-11-05,1000.0,27210.2,A
1091,9188,1993-11-07,-66.0,31918.2,A
1092,9188,1993-11-07,-7936.0,31984.2,A
1093,9188,1993-11-07,12710.0,39920.2,A
1094,9188,1993-11-09,-471.0,31447.2,A
1095,9188,1993-11-12,-2118.3,29328.8,A
1096,9188,1993-11-30,116.7,29564.0,A
1097,9188,1993-11-30,118.5,29447.3,A
1098,9188,1993-11-30,-14.6,29549.4,A
1099,9188,1993-12-05,-1000.0,28549.4,A
1100,9188,1993-12-07,-66.0,39612.4,A
1101,9188,1993-12-07,19065.0,47614.4,A
1102,9188,1993-12-07,-7936.0,39678.4,A
1103,9188,1993-12-09,-471.0,39141.4,A
1104,9188,1993-12-12,-2118.3,37023.0,A
1105,9188,1993-12-27,3634.0,33389.0,A
1106,9188,1993-12-28,-2400.0,30989.0,A
1107,9188,1993-12-31,119.6,31253.6,A
1108,9188,1993-12-31,145.0,31134.0,A
1109,9188,1993-12-31,-14.6,31239.0,A
1110,9188,1994-01-04,-4700.0,26539.0,A
1111,9188,1994-01-07,-66.0,31247.0,A
1112,9188,1994-01-07,12710.0,39249.0,A
1113,9188,1994-01-07,-7936.0,31313.0,A
1114,9188,1994-01-08,-4800.0,26447.0,A
1115,9188,1994-01-09,-471.0,25976.0,A
1116,9188,1994-01-11,-2100.0,23876.0,A
1117,9188,1994-01-12,-2118.3,21757.7,A
1118,9188,1994-01-31,96.1,21853.8,A
1119,9188,1994-01-31,97.9,21951.6,A
1120,9188,1994-01-31,-14.6,21937.0,A
1121,9188,1994-02-03,1500.0,23437.0,A
1122,9188,1994-02-07,-7936.0,28145.0,A
1123,9188,1994-02-07,-66.0,36081.0,A
1124,9188,1994-02-07,12710.0,36147.0,A
1125,9188,1994-02-09,-471.0,27674.0,A
1126,9188,1994-02-12,-2118.3,25555.7,A
1127,9188,1994-02-28,78.4,25634.2,A
1128,9188,1994-02-28,103.2,25737.3,A
1129,9188,1994-02-28,-14.6,25722.7,A
1130,9188,1994-03-05,-400.0,25322.7,A
1131,9188,1994-03-07,-7936.0,30030.7,A
1132,9188,1994-03-07,12710.0,38032.7,A
1133,9188,1994-03-07,-66.0,37966.7,A
1134,9188,1994-03-09,-471.0,29559.7,A
1135,9188,1994-03-12,-2118.3,27441.4,A
1136,9188,1994-03-31,88.7,27530.0,A
1137,9188,1994-03-31,112.1,27642.1,A
1138,9188,1994-03-31,-14.6,27627.5,A
1139,9188,1994-04-04,1100.0,28727.5,A
1140,9188,1994-04-07,-7936.0,33435.5,A
1141,9188,1994-04-07,12710.0,41437.5,A
1142,9188,1994-04-07,-66.0,41371.5,A
1143,9188,1994-04-09,-471.0,32964.5,A
